city,lat,lon,visibility,dt,main.temp,main.feels_like,main.temp_min,main.temp_max,main.pressure,main.humidity,main.sea_level,main.grnd_level,wind.speed,wind.deg,wind.gust,clouds.all,sys.sunrise,sys.sunset,rain.1h,weather.0.id,weather.0.main,weather.0.description,weather.0.icon,hotel_city,hotel_name,price,latitude,longitude,rate,rate_label,experience
montauban,44.0175835,1.3549991,10000,1788426081,24.33,24.12,24.33,24.33,1025,50,1025,1012,2.27,303,2.22,11,1788412798,1788460110,0,801,Clouds,peu nuageux,02d,Montauban,Hôtel du Commerce,€ 134,44.01542572857878,1.3540729880332947,"8,3",Très bien,1 205
montauban,44.0175835,1.3549991,10000,1788426081,24.33,24.12,24.33,24.33,1025,50,1025,1012,2.27,303,2.22,11,1788412798,1788460110,0,801,Clouds,peu nuageux,02d,Montauban,Abbaye des Capucins Spa & Resort,€ 205,44.020542927203735,1.3495668768882751,"8,4",Très bien,2 213
montauban,44.0175835,1.3549991,10000,1788426081,24.33,24.12,24.33,24.33,1025,50,1025,1012,2.27,303,2.22,11,1788412798,1788460110,0,801,Clouds,peu nuageux,02d,Montauban,Kyriad Montauban Sud,€ 117,43.98204026800024,1.3326984643936157,"7,0",Bien,1 043
montauban,44.0175835,1.3549991,10000,1788426081,24.33,24.12,24.33,24.33,1025,50,1025,1012,2.27,303,2.22,11,1788412798,1788460110,0,801,Clouds,peu nuageux,02d,Montauban,Brit Hotel Confort Montauban,€ 165,43.980810842951904,1.330394446849823,"8,5",Très bien,1 370
montauban,44.0175835,1.3549991,10000,1788426081,24.33,24.12,24.33,24.33,1025,50,1025,1012,2.27,303,2.22,11,1788412798,1788460110,0,801,Clouds,peu nuageux,02d,Montauban,Les Logis du Port Suites & Spa,€ 183,44.0081137,1.3398952,"9,2",Fabuleux,98
montauban,44.0175835,1.3549991,10000,1788426081,24.33,24.12,24.33,24.33,1025,50,1025,1012,2.27,303,2.22,11,1788412798,1788460110,0,801,Clouds,peu nuageux,02d,Montauban,ibis Styles Montauban,€ 285,44.00526,1.383153,"8,5",Très bien,543
montauban,44.0175835,1.3549991,10000,1788426081,24.33,24.12,24.33,24.33,1025,50,1025,1012,2.27,303,2.22,11,1788412798,1788460110,0,801,Clouds,peu nuageux,02d,Montauban,Centre Louis Ormières,€ 138,43.990284,1.338824,"8,6",Superbe,1 188
montauban,44.0175835,1.3549991,10000,1788426081,24.33,24.12,24.33,24.33,1025,50,1025,1012,2.27,303,2.22,11,1788412798,1788460110,0,801,Clouds,peu nuageux,02d,Montauban,B&B HOTEL Montauban,€ 131,44.03974335530502,1.3857127637543387,"7,8",Bien,1 080
montauban,44.0175835,1.3549991,10000,1788426081,24.33,24.12,24.33,24.33,1025,50,1025,1012,2.27,303,2.22,11,1788412798,1788460110,0,801,Clouds,peu nuageux,02d,Montauban,Hôtel Mercure Montauban,€ 920,44.015742070285896,1.354912519454956,"9,1",Fabuleux,208
montauban,44.0175835,1.3549991,10000,1788426081,24.33,24.12,24.33,24.33,1025,50,1025,1012,2.27,303,2.22,11,1788412798,1788460110,0,801,Clouds,peu nuageux,02d,Montauban,Echappée Belle à Montauban,€ 223,44.0223269,1.3581305000000001,"9,3",Fabuleux,33
montauban,44.0175835,1.3549991,10000,1788426081,24.33,24.12,24.33,24.33,1025,50,1025,1012,2.27,303,2.22,11,1788412798,1788460110,0,801,Clouds,peu nuageux,02d,Montauban,Manoir de La Gravette Authentic French Manor Experience,€ 243,44.04904336668601,1.343883523803724,"9,5",Exceptionnel,282
montauban,44.0175835,1.3549991,10000,1788426081,24.33,24.12,24.33,24.33,1025,50,1025,1012,2.27,303,2.22,11,1788412798,1788460110,0,801,Clouds,peu nuageux,02d,Montauban,L'authentique,€ 168,44.017519950789,1.355708791402,"9,3",Fabuleux,87
montauban,44.0175835,1.3549991,10000,1788426081,24.33,24.12,24.33,24.33,1025,50,1025,1012,2.27,303,2.22,11,1788412798,1788460110,0,801,Clouds,peu nuageux,02d,Montauban,""" Le Petit Venise "" Centre Ville",€ 108,44.015663,1.353527,"8,6",Superbe,17
montauban,44.0175835,1.3549991,10000,1788426081,24.33,24.12,24.33,24.33,1025,50,1025,1012,2.27,303,2.22,11,1788412798,1788460110,0,801,Clouds,peu nuageux,02d,Montauban,Le Clos de Saint Amour,€ 180,44.02487667349487,1.392817497253418,"9,1",Fabuleux,327
montauban,44.0175835,1.3549991,10000,1788426081,24.33,24.12,24.33,24.33,1025,50,1025,1012,2.27,303,2.22,11,1788412798,1788460110,0,801,Clouds,peu nuageux,02d,Montauban,Studio plein Sud au calme,€ 131,44.0077748,1.3266783,"9,1",Fabuleux,211
montauban,44.0175835,1.3549991,10000,1788426081,24.33,24.12,24.33,24.33,1025,50,1025,1012,2.27,303,2.22,11,1788412798,1788460110,0,801,Clouds,peu nuageux,02d,Montauban,Chalet contemporain ( chalet 2),€ 120,43.9829854,1.3639737,"8,7",Superbe,235
montauban,44.0175835,1.3549991,10000,1788426081,24.33,24.12,24.33,24.33,1025,50,1025,1012,2.27,303,2.22,11,1788412798,1788460110,0,801,Clouds,peu nuageux,02d,Montauban,Petite maisonnette avec accés piscine,€ 241,44.0118087305082,1.32553363265719,"9,0",Fabuleux,5
montauban,44.0175835,1.3549991,10000,1788426081,24.33,24.12,24.33,24.33,1025,50,1025,1012,2.27,303,2.22,11,1788412798,1788460110,0,801,Clouds,peu nuageux,02d,Montauban,Le Point Virgule,€ 154,44.0222532,1.3591095,"8,6",Superbe,38
montauban,44.0175835,1.3549991,10000,1788426081,24.33,24.12,24.33,24.33,1025,50,1025,1012,2.27,303,2.22,11,1788412798,1788460110,0,801,Clouds,peu nuageux,02d,Montauban,Une petite escale dans le centre historique,€ 126,44.0175063,1.3557678,"9,2",Fabuleux,80
montauban,44.0175835,1.3549991,10000,1788426081,24.33,24.12,24.33,24.33,1025,50,1025,1012,2.27,303,2.22,11,1788412798,1788460110,0,801,Clouds,peu nuageux,02d,Montauban,DORMIR A MONTAUBAN Logements Carreyrat Calme et Verdoyant,€ 147,43.9809868628093,1.38958597170131,"8,4",Très bien,314
montauban,44.0175835,1.3549991,10000,1788426081,24.33,24.12,24.33,24.33,1025,50,1025,1012,2.27,303,2.22,11,1788412798,1788460110,0,801,Clouds,peu nuageux,02d,Montauban,""" Venezia Studio "" Entrée autonome",€ 125,44.015663,1.353527,"9,5",Exceptionnel,2
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Nemea Appart Hotel Les Hauts de Milady Biarritz,€ 338,43.4702245,-1.5678466,"7,0",Bien,4 005
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Premiere Classe Biarritz,€ 168,43.466329183905685,-1.5405750274658203,"5,9",Note,3 456
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Campanile NATURE,€ 202,43.46638758458815,-1.5400439500808716,"7,2",Bien,3 048
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Résidence Pierre & Vacances Premium Haguna,€ 498,43.4853453565997,-1.5525805950164795,"8,5",Très bien,895
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Le Gamaritz,€ 438,43.481774198197215,-1.5665441751480103,"8,9",Superbe,1 538
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Cosy et lumineux T2 côte des basques et Parking,€ 253,43.4731384,-1.5596459,"9,7",Exceptionnel,10
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Hôtel Le Windsor Biarritz,€ 527,43.484374255948275,-1.5586356818675995,"8,0",Très bien,2 379
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Hôtel Kemaris,€ 804,43.47650270479494,-1.562456488609314,"8,3",Très bien,2 080
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Résidence Mer & Golf Eugénie,€ 282,43.46963652033791,-1.5694905817508698,"7,7",Bien,1 636
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Hôtel Les Alizés,€ 428,43.4821449468053,-1.5662893652915955,"7,3",Bien,1 237
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Hôtel Jules Verne Biarritz,€ 597,43.47853953902587,-1.5553995966911316,"8,4",Très bien,2 085
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Hotel Plaza Biarritz Plage,€ 724,43.48288935643147,-1.5585726499557495,"8,7",Superbe,945
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Sure Hotel by Best Western Biarritz Aeroport,€ 222,43.47220790289405,-1.5348994731903076,"8,0",Très bien,1 979
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,"Hôtel du Palais Biarritz, in The Unbound Collection by Hyatt",€ 3 663,43.48643904244932,-1.5562176704406738,"9,4",Fabuleux,780
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Hotel Marbella,€ 591,43.482048610771585,-1.565849483013153,"7,9",Bien,1 338
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Hôtel Florida,€ 445,43.482229605617206,-1.5639907121658325,"7,5",Bien,935
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Superbe appartement plein de charme à 5min de la plage,€ 713,43.4873027,-1.5506613,"8,7",Superbe,75
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Maison Atalaye,€ 547,43.4822208,-1.5645176,"9,5",Exceptionnel,35
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Appartement Victoire vue mer,€ 648,43.48483660000001,-1.5571855000000001,"8,2",Très bien,5
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Regina Experimental Biarritz,€ 998,43.49107531104058,-1.551891267299652,"8,6",Superbe,802
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Urban Style Biarritz Le Relais,€ 320,43.48405703932693,-1.548997163772583,"7,9",Bien,234
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Hôtel PALMITO,€ 406,43.48205055695561,-1.5657448768615723,"8,5",Très bien,1 361
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Studio Victoria,€ 422,43.4811282,-1.5565871,,,
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Le Petit Hôtel,€ 318,43.48286502946448,-1.5595047175884247,"7,5",Bien,464
biarritz,43.4711437,-1.5527275,10000,1788426619,22.0,22.03,20.55,22.0,1024,68,1024,1018,2.57,80,,8,1788413533,1788460770,0,800,Clear,ciel dégagé,01d,Biarritz,Carlina Lodge,€ 403,43.47747717485338,-1.5668547539672772,"9,2",Fabuleux,260
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,ibis budget Bayonne,€ 171,43.489082618638825,-1.4571780861297157,"7,7",Bien,5 461
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,Premiere Classe Bayonne,€ 160,43.49048959433391,-1.4520353078842163,"7,1",Bien,911
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,Hotel Cote Basque,€ 282,43.49618306480432,-1.4696010947227478,"8,1",Très bien,4 494
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,Hôtel Le Bayonne,€ 246,43.485026198989566,-1.4753705263137817,"8,1",Très bien,2 864
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,Hôtel Les Genêts Bayonne,€ 153,43.464948964686116,-1.4958438277244568,"7,5",Bien,5 011
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,Adonis Hotel Bayonne,€ 170,43.489400278396175,-1.431714497253438,"7,7",Bien,2 176
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,OKKO Hotels Bayonne Centre,€ 282,43.49534430000001,-1.4825117999999975,"8,2",Très bien,2 960
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,Hotel Loreak,€ 258,43.49349108918729,-1.4526334404945374,"8,4",Très bien,2 194
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,Temporesidence Chateauneuf,€ 250,43.489910682705116,-1.4731402695178986,"7,1",Bien,1 997
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,Hostel20 Bayonne,€ 225,43.49535,-1.468753,"7,8",Bien,1 990
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,B&B HOTEL Bayonne,€ 180,43.4645147,-1.4959652999999662,"7,0",Bien,2 374
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,Hôtel des Arceaux,€ 198,43.4922497,-1.4757726000000275,"7,1",Bien,1 507
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,ibis Styles Bayonne,€ 340,43.495405741197395,-1.4708241820335388,"8,6",Superbe,1 093
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,hotelF1 Bayonne,€ 145,43.489623308211456,-1.4510752870235137,"5,2",Note,1 206
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,Campanile NATURE,€ 199,43.491124931297946,-1.454840898513794,"6,9",Note,1 434
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,Hôtel Villa KOEGUI Bayonne,€ 337,43.492371,-1.472588,"8,8",Superbe,1 303
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,Temporesidence Cathedrale,€ 297,43.48954192769906,-1.4781244844198227,"7,8",Bien,1 400
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,Bayonne centre Grand appartement sur les quais,€ 468,43.4908695629048,-1.47403835279598,"9,7",Exceptionnel,35
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,Hôtel des Basses Pyrénées,€ 427,43.48841135250723,-1.4771433738189899,"8,6",Superbe,905
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,Appartement Baiona,€ 638,43.507135403616,-1.4819133597529999,"9,2",Fabuleux,19
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,Baionakoa Résidence,€ 422,43.48982756216983,-1.4769295843610735,"9,2",Fabuleux,380
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,Appart 4 pers centre-ville Bayonne proche du Stade Jean Dauger,€ 256,43.4841277,-1.4823951,"7,3",Bien,42
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,Appart'Hôtel Bellevue,€ 244,43.50579423022689,-1.4560883209014719,"8,4",Très bien,428
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,Boutique Hôtel Un Appart en Ville,€ 376,43.4909225,-1.4774412,"8,3",Très bien,423
bayonne,43.4945144,-1.4736657,10000,1788426620,22.42,22.49,20.97,22.42,1025,68,1025,1020,2.57,80,,7,1788413512,1788460753,0,800,Clear,ciel dégagé,01d,Bayonne,Appartement T2 + parking privatif,€ 325,43.4963129,-1.4845876,"6,5",Note,123
la rochelle,46.159732,-1.1515951,10000,1788426301,21.12,21.4,20.52,21.29,1025,81,1025,1025,1.54,0,,7,1788413251,1788460860,0,800,Clear,ciel dégagé,01d,La Rochelle,ibis budget La Rochelle Centre les Minimes,€ 161,46.14702834178295,-1.1530846600494442,"7,7",Bien,3 585
la rochelle,46.159732,-1.1515951,10000,1788426301,21.12,21.4,20.52,21.29,1025,81,1025,1025,1.54,0,,7,1788413251,1788460860,0,800,Clear,ciel dégagé,01d,La Rochelle,B&B HOTEL La Rochelle Centre 3 étoiles,€ 293,46.15450177174464,-1.1446716395645353,"8,2",Très bien,2 724
la rochelle,46.159732,-1.1515951,10000,1788426301,21.12,21.4,20.52,21.29,1025,81,1025,1025,1.54,0,,7,1788413251,1788460860,0,800,Clear,ciel dégagé,01d,La Rochelle,ibis Budget La Rochelle Centre gare,€ 199,46.157612347442985,-1.1403863916015688,"8,3",Très bien,3 301
la rochelle,46.159732,-1.1515951,10000,1788426301,21.12,21.4,20.52,21.29,1025,81,1025,1025,1.54,0,,7,1788413251,1788460860,0,800,Clear,ciel dégagé,01d,La Rochelle,Auberge de Jeunesse,€ 228,46.143788,-1.162168,"8,1",Très bien,853
la rochelle,46.159732,-1.1515951,10000,1788426301,21.12,21.4,20.52,21.29,1025,81,1025,1025,1.54,0,,7,1788413251,1788460860,0,800,Clear,ciel dégagé,01d,La Rochelle,Novotel La Rochelle Centre,€ 409,46.161434077501134,-1.1584755778312683,"8,4",Très bien,1 206
la rochelle,46.159732,-1.1515951,10000,1788426301,21.12,21.4,20.52,21.29,1025,81,1025,1025,1.54,0,,7,1788413251,1788460860,0,800,Clear,ciel dégagé,01d,La Rochelle,B&B HOTEL La Rochelle Centre Les Minimes,€ 207,46.14717566269079,-1.1527222394943237,"8,1",Très bien,3 544
la rochelle,46.159732,-1.1515951,10000,1788426301,21.12,21.4,20.52,21.29,1025,81,1025,1025,1.54,0,,7,1788413251,1788460860,0,800,Clear,ciel dégagé,01d,La Rochelle,ibis Styles La Rochelle Centre Vieux Port,€ 268,46.15801589993504,-1.1539718239425838,"8,3",Très bien,1 258
la rochelle,46.159732,-1.1515951,10000,1788426301,21.12,21.4,20.52,21.29,1025,81,1025,1025,1.54,0,,7,1788413251,1788460860,0,800,Clear,ciel dégagé,01d,La Rochelle,Mercure La Rochelle Vieux Port,€ 353,46.15365316439305,-1.1496511101722717,"8,9",Superbe,1 834
la rochelle,46.159732,-1.1515951,10000,1788426301,21.12,21.4,20.52,21.29,1025,81,1025,1025,1.54,0,,7,1788413251,1788460860,0,800,Clear,ciel dégagé,01d,La Rochelle,Hôtel Kyriad La Rochelle Centre Ville,€ 250,46.15779643320449,-1.1383187770843506,"8,5",Très bien,3 699
la rochelle,46.159732,-1.1515951,10000,1788426301,21.12,21.4,20.52,21.29,1025,81,1025,1025,1.54,0,,7,1788413251,1788460860,0,800,Clear,ciel dégagé,01d,La Rochelle,Appart'City Classic La Rochelle Centre,€ 214,46.158446693708605,-1.1410117149353027,"7,6",Bien,3 787
la rochelle,46.159732,-1.1515951,10000,1788426301,21.12,21.4,20.52,21.29,1025,81,1025,1025,1.54,0,,7,1788413251,1788460860,0,800,Clear,ciel dégagé,01d,La Rochelle,CENTRAL Hostel La Rochelle Centre,€ 402,46.1594925,-1.1551166,"8,6",Superbe,1 131
la rochelle,46.159732,-1.1515951,10000,1788426301,21.12,21.4,20.52,21.29,1025,81,1025,1025,1.54,0,,7,1788413251,1788460860,0,800,Clear,ciel dégagé,01d,La Rochelle,Résidence Pierre & Vacances Centre,€ 244,46.15576942900863,-1.1463922262191772,"7,8",Bien,1 161
la rochelle,46.159732,-1.1515951,10000,1788426301,21.12,21.4,20.52,21.29,1025,81,1025,1025,1.54,0,,7,1788413251,1788460860,0,800,Clear,ciel dégagé,01d,La Rochelle,ibis La Rochelle Centre Historique,€ 202,46.1612519,-1.1504208999999719,"8,1",Très bien,959
